ID_Karyawan,Nama_Lengkap,Profesi,Perusahaan,Provinsi
e773c18b,Mala Thamrin,Regulatory affairs officer,CV Latupono,Sumatera Barat
3b0d2c40,"R.M. Hari Pratama, M.Pd","Research officer, political party",Perum Setiawan,DKI Jakarta
faea13d5,Danang Wasita,"Social research officer, government",PD Utama Ramadan,Riau
e3f364d5,Teddy Yuniar,Landscape architect,CV Laksmiwati Tbk,DKI Jakarta
8d1bbac8,"Drs. Lurhur Tampubolon, M.M.",Public librarian,CV Anggraini,Papua
c9c6eb86,Rendy Firmansyah,Cartographer,UD Nurdiyanti Setiawan,Bali
f7fda43e,Nugraha Wastuti,Tax adviser,PD Sudiati Tbk,Kalimantan Barat
26ec95a8,Kasim Yuniar,"Solicitor, Scotland",PD Uyainah Siregar,Nusa Tenggara Timur
e74484f0,Sutan Imam Haryanto,Ophthalmologist,Perum Sihombing,Sumatera Barat
a392ab0d,"Samsul Pratama, S.Psi",Oncologist,Perum Palastri,Sulawesi Barat
abe10ad7,"Tgk. Sakura Firgantoro, M.Farm",Fisheries officer,Perum Padmasari Purwanti (Persero) Tbk,Bali
2bad188d,Yahya Mayasari,"Designer, industrial/product",Perum Tamba Hassanah,Kepulauan Riau
0e35f7db,Almira Jailani,Hospital doctor,PT Sihotang Tbk,Nusa Tenggara Timur
2e920425,Widya Nasyiah,"Engineer, communications",PD Mandala,Jambi
7ad90575,"Vera Wacana, S.Pd",Technical sales engineer,PT Siregar Tbk,DI Yogyakarta
8284a4f3,"drg. Prayitna Hidayat, S.Psi",Financial risk analyst,PD Thamrin Nababan,Sulawesi Utara
2cb08926,"Drs. Ella Mangunsong, S.Gz","Scientist, product/process development",UD Saputra Hastuti (Persero) Tbk,Kalimantan Utara
8b287a01,Drs. Patricia Haryanti,Midwife,PD Nasyidah,Lampung
99d014ea,R. Ira Napitupulu,Operational investment banker,PT Saragih,Kalimantan Utara
a50c36a2,Lantar Lestari,Medical secretary,CV Kusumo,Sumatera Barat
0ba60d29,Pandu Widiastuti,Therapeutic radiographer,CV Santoso Nuraini,Sumatera Barat
2e904732,Mala Prayoga,Printmaker,PD Wacana Saefullah Tbk,Sulawesi Selatan
276b966f,Danu Oktaviani,Art therapist,PD Laksita (Persero) Tbk,Sumatera Utara
ac2f75c3,"Ghaliyati Hidayat, S.Sos",Fitness centre manager,CV Hakim Wijayanti (Persero) Tbk,Aceh
d0f813f4,"Ir. Chandra Narpati, M.TI.","Scientist, clinical (histocompatibility and immunogenetics)",PT Suartini Irawan,Jawa Tengah
86aef30b,"Anggabaya Prakasa, S.Sos","Engineer, electronics",CV Pratama Saptono,Kepulauan Bangka Belitung
dfb8ca6f,Tgk. Marsito Nurdiyanti,Theatre manager,PD Kuswoyo Budiyanto Tbk,Aceh
9019f97c,Jaga Agustina,Further education lecturer,UD Gunarto,Jawa Timur
b653e018,Kamila Mangunsong,Land,PT Waskita,Bali
bfbfd91a,Harjo Zulkarnain,"Embryologist, clinical",Perum Habibi Maryati,Sumatera Barat
e0d1f0cd,Dt. Eja Hariyah,Secretary/administrator,PT Handayani,Kalimantan Timur
86415f7e,Kawaca Putra,Location manager,UD Rahmawati Riyanti Tbk,Papua
9b07f4a2,"R. Yessi Yuniar, S.T.",Tax adviser,PT Gunawan Tbk,Kalimantan Selatan
7ebc5cd3,Dalimin Hariyah,Learning disability nurse,Perum Hidayat Suwarno Tbk,Bengkulu
eb788bfb,"dr. Farah Natsir, S.Gz",Field seismologist,PT Natsir,Sulawesi Tenggara
3425849e,Tgk. Mulyanto Nashiruddin,Further education lecturer,PD Yolanda,Kalimantan Tengah
f0eb2f97,"dr. Febi Usada, S.IP","Designer, graphic",UD Halim (Persero) Tbk,Kalimantan Utara
80693058,Karna Hassanah,Clinical molecular geneticist,PT Yuliarti Mahendra,Maluku Utara
552996c6,Rahman Lestari,Further education lecturer,PT Rajata Tbk,Sulawesi Tengah
a0b6743a,"R.M. Artanto Adriansyah, S.Pt","Pilot, airline",PT Sudiati Tbk,Kalimantan Timur
a3dc89b8,Edi Pranowo,Air cabin crew,PT Aryani Tbk,Maluku
fb09bc1d,Hasan Pratiwi,Museum/gallery conservator,PD Sihotang Siregar (Persero) Tbk,Kalimantan Tengah
e915197b,Jabal Nasyiah,"Physicist, medical",PD Pranowo,Papua
020f38f1,"Irsad Widodo, S.IP",Ceramics designer,Perum Rahmawati Maulana Tbk,DI Yogyakarta
c6b106f4,Ade Wasita,Visual merchandiser,UD Salahudin Simbolon Tbk,Gorontalo
baa9add2,Hasim Latupono,Fashion designer,Perum Tarihoran Lailasari,Jawa Timur
c60edcce,"Kani Hartati, M.M.",Data scientist,PT Siregar Astuti Tbk,DI Yogyakarta
f76b9e0e,Hasna Mangunsong,Therapeutic radiographer,PD Hardiansyah,Sumatera Barat
c3c0c2cd,Makuta Rahimah,Location manager,CV Yolanda,Jawa Tengah
76d05331,Gilda Hassanah,"Journalist, magazine",CV Siregar (Persero) Tbk,Nusa Tenggara Barat
f5a7095d,Paramita Mustofa,"Optician, dispensing",PD Januar Tbk,Kalimantan Timur
73c48876,Ajimin Yuliarti,Patent attorney,CV Puspasari Budiyanto Tbk,Riau
155e3f46,Amelia Hutagalung,Merchant navy officer,PD Sitorus Permata,Kepulauan Bangka Belitung
af834a7f,Ulya Mardhiyah,Clinical molecular geneticist,CV Pudjiastuti Kuswoyo (Persero) Tbk,Kepulauan Bangka Belitung
1c2b1396,"KH. Luis Dabukke, S.Pd","Engineer, electrical",UD Halim,Kalimantan Barat
94323fb5,Kawaya Wijayanti,Agricultural consultant,CV Nuraini Tbk,Kalimantan Timur
adbfe0d7,Jaya Thamrin,Historic buildings inspector/conservation officer,PT Suwarno Tbk,Jawa Timur
a2646485,KH. Darmaji Sirait,"Investment banker, corporate",CV Jailani Padmasari,Banten
cb00d480,Aurora Usada,"Scientist, product/process development",UD Prabowo Wasita Tbk,Kalimantan Tengah
f166a9c5,Drajat Kuswoyo,Clinical biochemist,UD Pradana (Persero) Tbk,Sumatera Barat
b0540954,Hasna Nababan,Land/geomatics surveyor,CV Samosir,Bengkulu
e977a326,Gilda Farida,Air cabin crew,Perum Prasetyo,Kalimantan Timur
cd23c281,Ajeng Novitasari,Amenity horticulturist,PT Rahimah,Nusa Tenggara Barat
9baacb06,Padmi Haryanto,Press photographer,Perum Hidayat Tbk,Sulawesi Utara
269da9ac,Hardana Sudiati,Lexicographer,PD Lailasari Safitri,Sulawesi Barat
582ddefd,Setya Safitri,Magazine features editor,UD Puspita Suryatmi,Jawa Tengah
c710c02e,"Darimin Melani, S.Pt",Glass blower/designer,PT Januar Wacana,Sulawesi Barat
b82fb86b,"Titi Sitompul, S.Gz",Tree surgeon,UD Winarsih Pradipta Tbk,Sulawesi Utara
c2f6bec6,Caraka Saptono,Architect,PT Nurdiyanti,Kepulauan Bangka Belitung
7d10b8e9,Liman Sihombing,Speech and language therapist,Perum Mulyani Prayoga,Lampung
e949ccff,Raina Hakim,Television camera operator,UD Nurdiyanti Padmasari (Persero) Tbk,Papua Barat
63cedf52,Salimah Maryadi,"Administrator, Civil Service",PT Hutapea Haryanto (Persero) Tbk,Bali
ebb753d0,Drs. Leo Megantara,Interpreter,CV Adriansyah Mansur,Banten
c406cbad,Rahayu Prasasta,Emergency planning/management officer,Perum Prayoga,Sulawesi Tenggara
a0b414b7,Zulfa Budiman,"Surveyor, commercial/residential",UD Najmudin,Jawa Timur
b7b36622,Kani Lazuardi,Physiotherapist,PT Permadi Saptono Tbk,Lampung
e46b609b,"Cawisadi Sudiati, S.Psi",Insurance underwriter,PT Prasasta,Kalimantan Timur
b35e459f,Koko Situmorang,"Engineer, automotive",CV Manullang Mangunsong,Papua Barat
de541a7c,Kemal Megantara,Print production planner,PT Wijaya Ardianto,Jawa Timur
80a2d4e0,Johan Santoso,Agricultural engineer,PD Mulyani (Persero) Tbk,Bali
ad9acd9f,Vicky Pratama,"Conservator, furniture",CV Prasetya,DKI Jakarta
986d2ff7,Bagya Saefullah,"Designer, textile",CV Siregar,Jawa Tengah
0fc3e7ef,"Puti Yulia Kuswoyo, S.Farm",Accommodation manager,PT Suryatmi Tbk,Sumatera Utara
0460cdae,Ella Tarihoran,Hydrogeologist,UD Wastuti Nashiruddin,DKI Jakarta
96efb2d5,"Luluh Andriani, S.Sos",Facilities manager,PT Zulkarnain Tbk,Sulawesi Barat
cb6976c4,Cahyo Narpati,Lexicographer,UD Aryani,Papua Barat
b2fa025d,Restu Saputra,Commissioning editor,PT Wibisono Siregar,Sulawesi Utara
77ece281,Drs. Zamira Marbun,Amenity horticulturist,PT Prasetyo,Banten
d5543796,Okta Safitri,Science writer,CV Mardhiyah Narpati,Jambi
44c1ca6b,"Amelia Nainggolan, M.M.",Communications engineer,UD Wibowo Hutagalung (Persero) Tbk,Bengkulu
6be8cc93,Viman Manullang,"Engineer, production",PD Mandasari Uyainah,Sumatera Selatan
56dcf2ad,Wardaya Hidayat,Make,CV Wibisono,Sulawesi Selatan
95adcdd5,"Gara Mustofa, S.Pd","Designer, interior/spatial",PT Prasetya Gunarto (Persero) Tbk,Sulawesi Tenggara
78cfca13,Prayoga Nababan,Public relations officer,Perum Wastuti,Lampung
df6f827d,Jumari Sitompul,Careers information officer,UD Suartini Wibisono (Persero) Tbk,Banten
1450e524,Puji Sinaga,Seismic interpreter,CV Riyanti Saragih (Persero) Tbk,Kepulauan Riau
359fc85e,Mila Namaga,Charity fundraiser,PD Prasasta,Papua Barat
3a6363d9,Dian Mustofa,Leisure centre manager,PT Wibisono,Jambi
70da65cc,"dr. Sadina Situmorang, S.Gz",Estate manager/land agent,Perum Saptono Saputra (Persero) Tbk,Sulawesi Tenggara
4637ebde,"Sutan Yoga Prakasa, M.TI.",Materials engineer,CV Palastri,Papua Barat
ee69e4fc,"Darman Prastuti, S.Gz",Analytical chemist,Perum Safitri,Sulawesi Barat
2b55671b,Yuliana Pranowo,Social worker,PD Januar Tbk,Lampung
9857dae2,Irnanto Lestari,"Scientist, clinical (histocompatibility and immunogenetics)",PT Mandasari,Sulawesi Tengah
a6b1903a,Nugraha Yolanda,"Education officer, environmental",PD Anggraini Prasetya,Papua Barat
97dc2c0c,Restu Riyanti,Ceramics designer,CV Sihotang Waskita (Persero) Tbk,Sumatera Barat
6b47e2e3,Calista Widiastuti,Seismic interpreter,PT Megantara Haryanto,Papua
d7105e71,Farah Rahayu,Armed forces training and education officer,CV Fujiati,Sulawesi Tenggara
465341f1,"Drs. Darmaji Prastuti, S.Psi",Translator,CV Pudjiastuti Oktaviani (Persero) Tbk,Papua
8c6814db,"Puti Elvina Nugroho, M.Pd",Financial planner,CV Uyainah Tbk,Sumatera Barat
5c867e07,Silvia Nasyiah,"Loss adjuster, chartered",Perum Lestari Latupono,Riau
1e4f452d,"Respati Najmudin, M.Farm",Broadcast presenter,PD Winarsih,Gorontalo
cebfaeb1,Cahya Kusmawati,"Geneticist, molecular",UD Laksita Kusmawati,Sulawesi Tenggara
76e580f5,Fitriani Suryono,Quarry manager,Perum Habibi Tbk,Aceh
a19073cc,R. Rina Pertiwi,Leisure centre manager,CV Widiastuti Waskita Tbk,Sulawesi Tenggara
ec1f9fab,Puti Tami Lazuardi,Advertising copywriter,UD Budiyanto Padmasari Tbk,Nusa Tenggara Barat
6f0c4802,"Artawan Siregar, S.Pd",Manufacturing systems engineer,PD Gunarto Pangestu,Riau
ed8e0750,Cayadi Pudjiastuti,"Engineer, biomedical",PD Sinaga Tbk,Nusa Tenggara Barat
9dfb3a53,Dr. Reksa Marbun,Occupational therapist,PT Hartati Saputra,Banten
22c89c29,Rahayu Utama,Food technologist,UD Yolanda (Persero) Tbk,Sulawesi Tengah
62985f18,Tgk. Jinawi Firmansyah,Health physicist,PT Adriansyah Sudiati,Kepulauan Riau
0987eed0,Harsanto Suwarno,"Engineer, electronics",UD Salahudin Uwais,Maluku
8ee1e368,"drg. Sarah Sihombing, M.TI.","Designer, jewellery",PD Nugroho Pradipta,Kalimantan Utara
5854a7c5,Karta Novitasari,Acupuncturist,PT Maryati,Nusa Tenggara Barat
68ed41e5,Gawati Rajata,English as a foreign language teacher,PD Sudiati Manullang Tbk,Jawa Tengah
34cd83f9,Faizah Setiawan,Land,Perum Wibisono,Bali
1d49eb66,Zaenab Permata,Social researcher,UD Hassanah Wacana,Sumatera Utara
f33696a1,Johan Haryanto,Purchasing manager,PD Yuliarti,DKI Jakarta
558831cc,Laras Rahayu,Senior tax professional/tax inspector,PT Sirait (Persero) Tbk,Jambi
7e2f1d8d,"Citra Mansur, S.IP",Biomedical scientist,UD Rajata,Riau
8b36b17f,Tania Prasasta,Local government officer,PD Halimah (Persero) Tbk,Sulawesi Barat
0f91066b,Hj. Faizah Haryanto,Chemical engineer,Perum Sinaga,Bali
8e47b81b,"Anita Pradipta, S.Kom",Psychotherapist,PT Fujiati Riyanti,Nusa Tenggara Barat
2915643a,Okta Putra,Technical sales engineer,UD Puspasari (Persero) Tbk,Nusa Tenggara Timur
26d8cd8c,Rika Simbolon,Surgeon,Perum Wulandari Zulkarnain Tbk,Kepulauan Bangka Belitung
0e14c451,"H. Ivan Winarsih, S.Ked",English as a second language teacher,CV Palastri Ramadan Tbk,Sulawesi Selatan
4b0b4458,Hj. Salsabila Novitasari,"Scientist, marine",UD Gunawan,Sumatera Utara
361f66ac,"Ibrani Maryadi, M.M.",Careers adviser,Perum Yulianti Saptono,Kalimantan Timur
f6379c9e,Bahuwirya Sirait,"Engineer, materials",CV Rahmawati Puspasari (Persero) Tbk,Sulawesi Tengah
b42095ff,"Salimah Sudiati, S.Kom",Agricultural consultant,PD Pradipta Tbk,DI Yogyakarta
b4ed068b,Maida Ardianto,Corporate treasurer,PD Utama Hasanah Tbk,Papua
c546d8b5,"Drs. Bella Prasetyo, S.E.","Scientist, marine",PD Setiawan Hardiansyah,Jambi
d9fefa88,Elvina Yolanda,Clinical psychologist,Perum Suwarno (Persero) Tbk,Gorontalo
2da4e611,Ir. Adiarja Pudjiastuti,Financial trader,PT Rajata Jailani,Lampung
3914a3f8,"Hj. Ratna Halim, S.IP",Printmaker,PD Thamrin Widiastuti,Kepulauan Bangka Belitung
4f669aae,drg. Mala Zulkarnain,Chief Technology Officer,PD Kusumo Yuliarti Tbk,Maluku
f3330945,Puput Winarno,Operational researcher,PT Mandala Oktaviani,Kalimantan Timur
5ce06d68,Eva Natsir,Special effects artist,Perum Adriansyah (Persero) Tbk,Papua
a9655efa,Gatra Megantara,Brewing technologist,CV Ramadan,Nusa Tenggara Timur
f53c029a,Niyaga Wulandari,Equality and diversity officer,UD Tamba Handayani Tbk,Kalimantan Barat
291ed79b,Vega Tamba,Fitness centre manager,CV Latupono,Kalimantan Tengah
813a9029,Pardi Hariyah,Advice worker,PT Waskita,Kalimantan Tengah
91e77da9,Putri Hutasoit,"Loss adjuster, chartered",PD Habibi,Aceh
9c875159,Paramita Sitompul,Environmental consultant,PT Maheswara Sihombing,Jawa Barat
9fcfb99f,Maya Haryanti,"Editor, film/video",PD Sihombing Haryanti,Riau
0106d14f,"Chandra Kuswoyo, S.E.",Recruitment consultant,CV Hartati (Persero) Tbk,Nusa Tenggara Timur
1278eb34,"Ulva Mandasari, M.Ak",Retail manager,PD Sihombing,Jambi
20655c8e,Zelaya Firmansyah,Newspaper journalist,Perum Farida,Banten
3c9e0848,"Slamet Simanjuntak, M.M.",Chief Operating Officer,PD Handayani,Jawa Timur
9d6e5861,Yulia Salahudin,"Doctor, hospital",PT Habibi Prastuti,Jawa Barat
da42ff80,Maria Melani,"Engineer, drilling",UD Kusmawati,Banten
1b4d5a11,"Erik Mardhiyah, S.Kom",Broadcast journalist,PD Pertiwi,Sulawesi Utara
3ede1e3e,"Puti Iriana Wahyudin, S.IP",Child psychotherapist,CV Suartini,Sulawesi Utara
40b08ccf,Daliman Fujiati,Television floor manager,PD Salahudin Budiman (Persero) Tbk,Kalimantan Barat
461d939b,Bancar Winarno,"Scientist, research (life sciences)",UD Yuniar Riyanti Tbk,Sumatera Selatan
b54b5da9,"Faizah Prabowo, S.T.",Event organiser,Perum Pradipta Agustina (Persero) Tbk,Maluku
b580459b,Lasmanto Pangestu,Clinical psychologist,PD Sihombing Simbolon (Persero) Tbk,Sumatera Selatan
118e9468,"Drs. Gina Agustina, S.Psi",Energy manager,PT Natsir Tamba,Kalimantan Utara
106ff072,Purwa Wibisono,Warehouse manager,UD Hakim Suartini,Kalimantan Barat
6ad6d144,Winda Setiawan,Make,PT Aryani Tbk,Sulawesi Tenggara
1609ad86,"Tgk. Viman Santoso, S.Pd",Plant breeder/geneticist,Perum Oktaviani (Persero) Tbk,Papua Barat
78f9464c,"Ibun Kusmawati, M.Kom.",Games developer,Perum Ardianto Wibowo (Persero) Tbk,Jawa Tengah
9c639ff3,KH. Ganep Marpaung,Location manager,PD Kurniawan Tbk,Sumatera Selatan
df166c25,Ani Sihotang,Games developer,PD Anggriawan Rahmawati Tbk,Kepulauan Bangka Belitung
9b2272ac,Mahmud Zulkarnain,"Engineer, broadcasting (operations)",CV Damanik Puspita (Persero) Tbk,DI Yogyakarta
29b7888c,Langgeng Jailani,Sports therapist,Perum Permadi Tbk,Maluku
1a4a094c,Gasti Jailani,"Psychologist, occupational",PD Simbolon Tbk,Sumatera Barat
0a8bf588,Harjaya Saputra,Pharmacologist,CV Nashiruddin Tbk,Nusa Tenggara Timur
32b48685,"Jasmin Damanik, S.Gz",Psychiatrist,PT Megantara Prasetya,Aceh
d6641f62,Genta Wibisono,Consulting civil engineer,CV Saptono,Nusa Tenggara Timur
7a2f7446,Tiara Wibowo,"Geologist, wellsite",PD Mulyani (Persero) Tbk,Gorontalo
6cfdd416,Bakti Jailani,Fish farm manager,PD Hardiansyah Novitasari,Kalimantan Tengah
3c561756,drg. Malika Uwais,Transport planner,PD Hariyah,Bengkulu
b7c2c4c4,Ifa Hasanah,Museum/gallery conservator,PT Lailasari Tbk,Riau
3af45820,Nadine Padmasari,Haematologist,CV Mahendra (Persero) Tbk,Sulawesi Tenggara
ea4f9a07,Darmana Prasasta,"Engineer, energy",PD Jailani,Kalimantan Timur
761b6e75,"drg. Kamila Tamba, M.Pd",Advertising copywriter,CV Hariyah Kuswandari Tbk,Kalimantan Tengah
80b3d592,Asmadi Pradana,Medical laboratory scientific officer,CV Ardianto Tamba,Kalimantan Tengah
f6abf5be,T. Rizki Narpati,"Editor, commissioning",CV Hartati,Riau
f2477ae2,Zulfa Situmorang,"Conservator, furniture",PT Sudiati Kuswoyo (Persero) Tbk,Papua Barat
612716ab,"Lala Rahimah, M.Ak",Senior tax professional/tax inspector,CV Wahyuni,Kalimantan Tengah
242cc332,"Irnanto Hidayanto, M.Pd",Oceanographer,PT Laksita Rahimah Tbk,Sulawesi Selatan
bf0a1579,Mulyanto Wahyudin,Stage manager,UD Mahendra Mustofa,Sumatera Utara
c4e34ce3,Carla Prasetyo,"Journalist, magazine",PT Hartati Tbk,Kalimantan Selatan
be9613e3,Narji Wibowo,Chief Executive Officer,UD Tarihoran,Sulawesi Barat
c04d5743,Ade Pradana,"Therapist, nutritional",PT Gunarto,Maluku
f368fd1d,Tgk. Ifa Susanti,"Civil engineer, contracting",PD Latupono Prastuti,Banten
3a46b424,Kamila Usamah,Magazine journalist,CV Riyanti Pranowo (Persero) Tbk,Sumatera Utara
3648d92f,Zizi Napitupulu,Software engineer,CV Saefullah Tbk,Jawa Tengah
0565e5da,Hani Pratiwi,"Surveyor, commercial/residential",CV Hassanah Hardiansyah,Sulawesi Selatan
31385d9a,Vanya Hakim,Make,PT Purnawati,Papua
54d53f1c,Widya Prastuti,Trade mark attorney,PD Widodo Haryanti,DI Yogyakarta
f4548836,"R.A. Nilam Wacana, S.Sos","Nurse, mental health",Perum Prasetya,Bali
9e962d2e,"Dr. Lukita Lestari, S.I.Kom","Teacher, special educational needs",PT Gunarto Tbk,DI Yogyakarta
f4db3cf7,drg. Fitria Pratiwi,Environmental manager,PD Firmansyah Saragih (Persero) Tbk,Bengkulu
ddcc43d7,Aurora Hutapea,Ship broker,CV Kuswandari,Jawa Barat
4a51ca4e,"Dr. Capa Mangunsong, S.Gz",Editorial assistant,PD Prakasa Tbk,DKI Jakarta
4f22e9c5,Teguh Gunawan,Purchasing manager,UD Zulkarnain Mardhiyah Tbk,Jambi
f59bef82,Rahman Prastuti,Charity fundraiser,CV Uyainah,DI Yogyakarta
311235dc,Jessica Mandala,Film/video editor,PD Permadi Nasyiah (Persero) Tbk,DI Yogyakarta
f4086780,"Ajiman Purwanti, S.T.",Chartered loss adjuster,UD Pratiwi (Persero) Tbk,Jawa Barat
18fa7da6,"Ika Wastuti, S.E.I",Merchant navy officer,PD Marbun (Persero) Tbk,Kepulauan Bangka Belitung
2dbb7866,"Karimah Narpati, S.E.I",Chief Strategy Officer,CV Hidayat Prayoga (Persero) Tbk,Kepulauan Riau
39ce4b44,Langgeng Anggriawan,Financial risk analyst,PD Mahendra Suwarno Tbk,Sulawesi Utara
33e068e7,"R. Timbul Pertiwi, S.E.I",Advice worker,CV Astuti,Lampung
8957dee4,Praba Wahyudin,Marine scientist,Perum Thamrin (Persero) Tbk,Jambi
e9727f00,Kartika Utami,Purchasing manager,UD Hardiansyah,Jawa Timur
853aa593,Galih Ardianto,Food technologist,UD Palastri,Sulawesi Utara
f7ce39d1,Cager Hutagalung,"Surveyor, rural practice",PD Hutapea Tarihoran Tbk,Sulawesi Tenggara
e61534ae,Pranawa Anggriawan,Research scientist (physical sciences),UD Situmorang Suryatmi Tbk,Bengkulu
867bfc7d,Salimah Budiyanto,Minerals surveyor,CV Najmudin,Kepulauan Riau
d52e6e2c,Dr. Alika Widiastuti,Holiday representative,CV Aryani,Riau
1e9ee429,"Mursinin Yulianti, S.E.I",Museum education officer,UD Nuraini Tbk,Bengkulu
fcd98558,Mala Budiyanto,Hydrographic surveyor,CV Manullang Prasetyo,Kepulauan Riau
e1a253b9,"KH. Bahuwirya Kuswandari, S.I.Kom","Psychotherapist, child",Perum Kuswoyo Pratiwi,DKI Jakarta
79dab354,"Puti Tira Wastuti, S.E.I",Musician,PD Najmudin Wasita Tbk,Jambi
339c75cc,Cager Waskita,Immigration officer,PT Simbolon,Kalimantan Tengah
0bc72c50,Bahuwarna Haryanti,Financial trader,Perum Nainggolan Tbk,Bali
703e73f7,Drs. Siska Maryadi,Agricultural consultant,PT Sihombing,Banten
496dccab,Candra Marbun,Architectural technologist,PT Mustofa,Jambi
896d7df9,Rudi Lestari,Newspaper journalist,UD Palastri,Aceh
2729071a,H. Paiman Prasetya,Curator,UD Tarihoran,Banten
55d2b179,Alambana Prakasa,Engineering geologist,PT Marpaung Hasanah Tbk,Kalimantan Utara
d871c934,Sutan Johan Mandasari,"Surveyor, rural practice",CV Yuniar (Persero) Tbk,DKI Jakarta
f2a1a1e8,Ina Riyanti,Ergonomist,PD Mandala Natsir,Sulawesi Tengah
0070d051,"R. Saiful Marpaung, M.Ak","Therapist, nutritional",Perum Rahayu Nainggolan,Sulawesi Barat
8c329303,"Sutan Jono Sitorus, S.Gz",Geoscientist,PT Suwarno Wahyudin,Jawa Tengah
9b18eb59,"Drs. Citra Puspita, S.Psi","Doctor, general practice",UD Prakasa,Sumatera Utara
c4580609,Kania Saptono,Microbiologist,PD Oktaviani Suryatmi Tbk,Riau
1f83357d,"R. Aisyah Zulaika, M.TI.","Engineer, civil (consulting)",PT Hastuti Hariyah (Persero) Tbk,Nusa Tenggara Barat
01bd7526,Sutan Wage Mandasari,Travel agency manager,Perum Permata,Sumatera Selatan
66efd36b,Tania Nasyiah,Quantity surveyor,CV Simbolon Nashiruddin,Maluku Utara
3f5529b1,Tgk. Ika Dongoran,Dispensing optician,CV Utama Suryatmi Tbk,Sulawesi Utara
5615cb99,Pranawa Pertiwi,Leisure centre manager,PT Hakim,Gorontalo
348ff3cb,Ivan Winarno,"Exhibitions officer, museum/gallery",PD Melani Namaga,Nusa Tenggara Timur
47a45352,"Sutan Mumpuni Permata, S.E.","Buyer, industrial",PD Lestari,Papua Barat
85c316ba,Restu Hassanah,Charity officer,PT Ramadan,Sulawesi Tengah
dd8aaa18,Kacung Agustina,Software engineer,Perum Haryanti Purnawati,Jawa Tengah
553422a0,Paramita Januar,"Designer, industrial/product",PT Mangunsong Wibisono Tbk,Sumatera Barat
34371168,Sari Sirait,Scientific laboratory technician,PD Yuliarti,Bengkulu
c029a8bb,R.A. Almira Mahendra,"Programmer, multimedia",UD Mansur Tbk,Maluku Utara
74ee41bd,Drs. Calista Ramadan,Bonds trader,UD Winarsih Lazuardi Tbk,Nusa Tenggara Timur
35c9838c,Jamil Hasanah,Chartered management accountant,PT Hutagalung,Papua
1da385e1,Galak Lailasari,Arboriculturist,Perum Wahyuni (Persero) Tbk,Kalimantan Selatan
e9e8c959,Rini Prasetya,"Civil engineer, consulting",PD Astuti (Persero) Tbk,Papua Barat
e7b6bb74,Puti Sihombing,Music tutor,PT Latupono Pradana (Persero) Tbk,Riau
438ed1f2,Jais Waluyo,Sales promotion account executive,PD Prakasa Tbk,Maluku
19e042db,Syahrini Yulianti,"Buyer, industrial",PD Wasita,Sulawesi Tenggara
9fae1b8d,"Cut Ami Hasanah, S.Farm",Purchasing manager,UD Nasyiah (Persero) Tbk,Kalimantan Barat
bd0479ec,Anastasia Melani,International aid/development worker,Perum Sitompul,Sulawesi Tenggara
3b5deedc,Jayeng Widodo,General practice doctor,PD Farida Yuniar,Papua Barat
46bfc1b3,"Laksana Kusmawati, S.T.",Tax adviser,PD Mandala Utama,Maluku
a62b075a,Lintang Suartini,"Journalist, broadcasting",PT Saefullah Tbk,Maluku
3188f731,Oman Saputra,"Administrator, arts",CV Saefullah,Sumatera Barat
213a549f,Viman Marpaung,Phytotherapist,Perum Wulandari,Sulawesi Barat
24924e60,"Ir. Ajiono Situmorang, S.Gz",Energy manager,PT Rajata Mustofa Tbk,Kalimantan Barat
