ID_Karyawan,Nama_Lengkap,Profesi,Perusahaan,Provinsi
31d6c779,Radika Lailasari,Oceanographer,PT Hakim Wibowo,Sumatera Utara
ce310ace,"Tasdik Budiyanto, S.Pt",Occupational hygienist,PD Mardhiyah,Sulawesi Barat
3862a3d1,Ir. Padma Salahudin,Contracting civil engineer,CV Kuswoyo,Lampung
4f964e59,Hilda Marbun,Trading standards officer,PD Prayoga (Persero) Tbk,Kepulauan Bangka Belitung
1567701c,Ir. Enteng Zulkarnain,Patent examiner,Perum Prasetya Megantara,Sumatera Utara
49e1656f,"Prabawa Zulkarnain, S.I.Kom",Medical laboratory scientific officer,PT Palastri,Aceh
a2fe97eb,Gamblang Suartini,"Nurse, mental health",Perum Napitupulu,Kepulauan Bangka Belitung
ea9f7c1a,R.A. Rini Wibowo,Museum/gallery exhibitions officer,PD Prayoga (Persero) Tbk,Nusa Tenggara Barat
7ec22829,"T. Rendy Pangestu, S.Farm",Jewellery designer,PT Prasetya Tbk,Lampung
cfd77da7,Fathonah Nugroho,Water quality scientist,PT Nuraini Salahudin Tbk,Nusa Tenggara Timur
40f7c7c7,"dr. Zelda Siregar, S.Sos",Sales executive,Perum Ardianto Tbk,Kalimantan Tengah
183686ca,Carla Sitorus,Art therapist,CV Susanti Hakim,Papua
aa88b064,"Sutan Lantar Zulaika, S.Kom",Product/process development scientist,Perum Lailasari Haryanti,Sulawesi Utara
557adbf0,Bakiman Haryanto,Medical technical officer,PD Uyainah,Jawa Timur
eb175e13,Jarwi Tarihoran,"Secretary, company",Perum Fujiati Budiyanto Tbk,Jawa Timur
6012b822,Nadia Kusmawati,Tour manager,Perum Melani Ramadan,Kalimantan Barat
49b20e5c,Melinda Purwanti,Housing manager/officer,Perum Laksmiwati,Jawa Barat
420c0c41,"Puti Hesti Rahmawati, S.Ked",Mining engineer,PD Mahendra Tbk,Papua
b9a69fce,Vanya Haryanti,Database administrator,Perum Mulyani Andriani Tbk,Kepulauan Riau
86cb0f16,Simon Hartati,Insurance risk surveyor,CV Laksita Uyainah (Persero) Tbk,Kalimantan Selatan
9519f59b,Wirda Napitupulu,Art therapist,Perum Hardiansyah Siregar Tbk,Papua Barat
9bb0780a,"Aisyah Maryadi, M.Kom.",Health promotion specialist,CV Anggriawan,Riau
3f653815,Gangsa Sihombing,Insurance broker,UD Yuniar,Sumatera Barat
7f20424d,Ratna Adriansyah,Neurosurgeon,Perum Firgantoro,Kepulauan Bangka Belitung
19612be2,Lili Mangunsong,Occupational hygienist,UD Fujiati Anggriawan,Papua
522e23c4,Ir. Farhunnisa Lazuardi,"Education officer, museum",PD Pratiwi (Persero) Tbk,Nusa Tenggara Timur
0f38cb3b,"R. Prakosa Uyainah, S.Psi",Special effects artist,PT Usamah,Sulawesi Tenggara
afec5c5d,Salimah Uwais,General practice doctor,UD Kuswandari Tbk,Sulawesi Barat
5f8e8459,Omar Wijayanti,"Therapist, music",CV Marbun Tbk,Sulawesi Utara
8693e1d0,"Gaman Pranowo, S.Farm",Ranger/warden,PD Andriani,Papua Barat
567ae436,Ulva Rajasa,Teaching laboratory technician,Perum Palastri Wulandari Tbk,Jawa Tengah
af0de89a,"Ilsa Puspita, S.Farm",Osteopath,Perum Handayani Marbun Tbk,Jambi
26e95578,"Tgk. Ciaobella Permata, S.Pd",IT trainer,Perum Rahmawati (Persero) Tbk,Maluku Utara
feee032a,"Kajen Halim, S.Ked",Mechanical engineer,UD Pratama,Sulawesi Barat
0cff7ed7,Warta Santoso,Geophysicist/field seismologist,CV Maulana Latupono (Persero) Tbk,Sulawesi Tenggara
c61043f8,Atmaja Astuti,Astronomer,CV Napitupulu,Kalimantan Tengah
f7a8ec98,Galuh Permadi,Copy,PT Adriansyah,Sulawesi Tenggara
4749d039,Edison Santoso,Water engineer,Perum Puspasari,Kalimantan Barat
e89c5526,"Paramita Adriansyah, S.H.",Commercial art gallery manager,CV Laksita (Persero) Tbk,Banten
672525c5,Umar Hutapea,Pension scheme manager,Perum Anggriawan Mardhiyah (Persero) Tbk,Banten
b497323c,"Harjo Yuniar, S.Pt",Soil scientist,UD Megantara (Persero) Tbk,Maluku Utara
4e87074f,Bala Purnawati,Clinical cytogeneticist,PT Damanik,Nusa Tenggara Timur
aa8aaff2,"Sutan Bakiono Haryanto, S.Psi",Ceramics designer,PT Nasyiah (Persero) Tbk,Sulawesi Barat
24cee4b1,Darmanto Rajasa,Equities trader,Perum Mayasari,DKI Jakarta
47622910,Bakti Gunawan,Medical technical officer,PD Suryono,Kalimantan Timur
75e437d2,Dr. Eka Setiawan,"Psychotherapist, child",Perum Yuniar Lailasari Tbk,Kalimantan Utara
afea9001,Zelaya Prayoga,Agricultural consultant,CV Mandala Tbk,Gorontalo
ee6ea9d2,Titi Hutasoit,Tree surgeon,PT Suryatmi Mansur (Persero) Tbk,Sumatera Barat
43e805ae,Cindy Rahimah,"Engineer, land",CV Wijaya Handayani,Jawa Barat
afa61169,Tgk. Tiara Saefullah,Personal assistant,PT Farida Kurniawan,Kalimantan Timur
782c6d26,Kardi Kurniawan,Estate manager/land agent,UD Usamah Winarsih,Papua
646ba7f7,Anastasia Hutagalung,Diagnostic radiographer,UD Zulaika Hakim Tbk,Lampung
77500305,R.M. Labuh Siregar,Physiological scientist,PD Haryanto Utama,DKI Jakarta
74867216,Drs. Laila Pranowo,Medical illustrator,PT Mustofa Pranowo,Sumatera Barat
a8e23f0c,"Dodo Riyanti, S.Farm",Technical brewer,PT Saefullah,Kepulauan Bangka Belitung
57017a76,Langgeng Thamrin,Patent attorney,PD Maryati Marbun (Persero) Tbk,Maluku Utara
e284fc69,Padmi Suryono,Interior and spatial designer,PD Wulandari,Sulawesi Barat
6d6c74e0,dr. Unjani Nashiruddin,Senior tax professional/tax inspector,PT Andriani Prastuti,DI Yogyakarta
ee539b6d,Kasim Hakim,Chief Executive Officer,Perum Tampubolon Mustofa Tbk,Riau
5a187c14,Kasiran Maryati,"Nurse, adult",UD Suartini (Persero) Tbk,Aceh
df4df5d8,Kamal Rahayu,"Nurse, mental health",Perum Napitupulu Thamrin (Persero) Tbk,Kepulauan Bangka Belitung
7ec1d5aa,Fathonah Ardianto,Financial adviser,Perum Hastuti,Sulawesi Tengah
47baf147,Ira Winarsih,Pathologist,CV Yolanda Tbk,Kalimantan Barat
0621986f,Mulyono Wibowo,Seismic interpreter,CV Handayani Mandasari,Kalimantan Utara
6e40e47f,T. Balapati Dabukke,Contractor,PD Marpaung Tbk,Kalimantan Barat
26b3e84c,Uli Napitupulu,Public relations officer,PT Sihombing Anggriawan Tbk,Kalimantan Selatan
0681be9c,Digdaya Wijayanti,Further education lecturer,PT Hutasoit,Kalimantan Tengah
70b04bd1,Unjani Anggriawan,Geophysical data processor,Perum Wijaya,Sumatera Barat
4d75255c,Ulva Setiawan,Advertising copywriter,Perum Maheswara Haryanto,Sulawesi Utara
5a0809ba,Juli Permata,"Engineer, civil (contracting)",UD Anggriawan,Jambi
ff46ee38,dr. Paulin Widiastuti,Economist,CV Mahendra (Persero) Tbk,Nusa Tenggara Barat
bdee683e,"Anita Suartini, S.Kom",Facilities manager,PD Mandasari,Sulawesi Tengah
dd5772cc,Puspa Adriansyah,Scientific laboratory technician,Perum Saragih Tbk,Kalimantan Timur
d5eeec6e,"Jelita Suartini, S.Pt",Community development worker,PT Uwais,Sulawesi Tenggara
e9eb3816,"Dr. Kasiyah Iswahyudi, S.Farm","Scientist, research (life sciences)",UD Saefullah Tbk,Maluku
92bd186a,Tina Hutasoit,Animal nutritionist,Perum Adriansyah,Jambi
3549db5e,"Salman Kuswandari, S.IP",Herbalist,PT Siregar Usamah (Persero) Tbk,Kepulauan Bangka Belitung
7639778a,Diana Simanjuntak,"Scientist, physiological",CV Permata Suwarno (Persero) Tbk,Jawa Barat
4b9d8854,"Lala Lazuardi, S.Ked",Tour manager,PD Oktaviani (Persero) Tbk,Papua Barat
3ebe4f14,"Rahmi Gunawan, M.Pd",Immunologist,UD Hidayat Habibi (Persero) Tbk,Papua Barat
d4c07d84,"drg. Zelaya Wahyuni, S.I.Kom","Conservation officer, nature",Perum Wastuti,Maluku
9a90ebae,"Hj. Anita Kusmawati, M.Ak",Maintenance engineer,PT Mahendra (Persero) Tbk,Riau
11301ca7,"Drs. Aurora Lestari, M.Farm","Journalist, magazine",UD Prakasa,Sulawesi Tenggara
4ee6a80a,Hari Wulandari,"Radiographer, diagnostic",PT Prastuti,Kepulauan Riau
3e4fc40f,Maria Uwais,Restaurant manager,CV Prasetya Lestari (Persero) Tbk,Sumatera Utara
7b5255ce,Bakiadi Adriansyah,Furniture conservator/restorer,Perum Iswahyudi Siregar Tbk,DKI Jakarta
3e3b65c2,Ghaliyati Manullang,Building control surveyor,PT Usamah (Persero) Tbk,Sumatera Barat
6364ed84,"Diana Gunarto, S.Gz","Therapist, speech and language",PT Suartini Wacana,Kalimantan Utara
032d1402,Amalia Pranowo,Airline pilot,PD Handayani,Kepulauan Riau
34a8f93a,Dinda Haryanto,Pathologist,UD Tamba,Kalimantan Utara
78bc00ad,Nurul Salahudin,Media buyer,PT Pranowo Wijaya,Papua Barat
229796b2,Karta Mulyani,Heritage manager,UD Astuti (Persero) Tbk,Jambi
6202d355,Fathonah Mandala,"Engineer, agricultural",PT Hasanah Suartini Tbk,Bengkulu
6459a8bc,"H. Latif Aryani, S.Psi",Nutritional therapist,Perum Narpati Sihombing,Bengkulu
508836c5,"Ulva Budiyanto, S.IP","Buyer, industrial",PT Rahmawati Salahudin,Kalimantan Timur
42c0d19e,Karman Rajata,Company secretary,Perum Siregar Wasita Tbk,Gorontalo
d4b5b271,"Puji Halim, M.Pd",Financial adviser,PD Zulkarnain (Persero) Tbk,Kalimantan Tengah
c95cfb00,"Sadina Januar, S.Kom",Environmental consultant,PD Agustina,Sulawesi Utara
d03861d3,Sabrina Rahayu,General practice doctor,PT Nurdiyanti Tbk,Maluku
2ded9023,Dr. Victoria Pertiwi,"Administrator, Civil Service",PT Saragih Nashiruddin Tbk,Bali
20fec012,Bagiya Samosir,"Teacher, special educational needs",UD Mulyani Uwais,Sulawesi Utara
2a8fc8cf,"Drs. Dimas Prasetya, S.Pt",Chief Financial Officer,Perum Mandasari Tbk,Banten
07c05d01,Nadine Zulaika,Historic buildings inspector/conservation officer,Perum Hartati (Persero) Tbk,Jawa Tengah
0531d11c,Naradi Nashiruddin,Horticultural therapist,PT Lazuardi,Kepulauan Bangka Belitung
750e0f6d,Hadi Yulianti,"Engineer, agricultural",PD Narpati Tbk,Nusa Tenggara Barat
f9a5f190,Farah Pertiwi,Dance movement psychotherapist,PT Gunarto Usamah,Bengkulu
0ee7967f,Digdaya Hasanah,Investment analyst,PD Rajata Siregar Tbk,Kepulauan Riau
8f2722d9,"T. Kala Lestari, S.E.",Ecologist,Perum Prastuti Tbk,Nusa Tenggara Barat
56a776c3,Capa Latupono,Structural engineer,PD Santoso Maheswara,Riau
ba595c0b,"Tgk. Labuh Nasyidah, S.Gz","Producer, television/film/video",PT Sitompul,Jambi
f679ea32,Dr. Zelaya Ramadan,Secretary/administrator,PT Kusumo Nugroho (Persero) Tbk,Bali
d9c7c2b4,R. Umaya Anggriawan,Training and development officer,UD Sitompul,Maluku Utara
abecb5ab,Ilsa Pradana,Air cabin crew,UD Marpaung Tbk,Jawa Tengah
7a2ab2a1,Halima Hutagalung,"Engineer, aeronautical",CV Hasanah,Sumatera Barat
e9268182,"Chelsea Mardhiyah, M.Ak",IT consultant,UD Puspasari (Persero) Tbk,Jawa Barat
98a42035,dr. Wani Mustofa,Community education officer,PD Firmansyah Padmasari (Persero) Tbk,Sulawesi Utara
9d3a7878,Adiarja Simanjuntak,"Engineer, automotive",PT Budiyanto Siregar,Kalimantan Barat
576e01fc,Najwa Manullang,Market researcher,Perum Usada Prakasa,Papua
dfb3bae3,"H. Baktianto Wibowo, S.Ked",Commercial horticulturist,Perum Sitorus (Persero) Tbk,Jawa Barat
db172398,"R.A. Dalima Aryani, M.Ak","Engineer, control and instrumentation",PT Siregar,Kepulauan Riau
d3406e30,drg. Dalima Safitri,"Buyer, retail",PD Pertiwi Gunarto (Persero) Tbk,Sulawesi Selatan
c93a4315,Maimunah Latupono,"Engineer, automotive",UD Kusumo Farida,Sulawesi Selatan
9475fe4f,"Luis Suryatmi, S.T.",Dance movement psychotherapist,Perum Putra Prabowo,Kalimantan Tengah
5edbe78b,Lala Winarno,Ergonomist,PD Mandala Aryani,Gorontalo
ddfc83d4,Hani Santoso,"Scientist, audiological",Perum Nashiruddin Tbk,Jawa Tengah
51dc4e95,Bella Sihotang,"Editor, commissioning",PD Pranowo,Nusa Tenggara Timur
c7e480a8,Yulia Damanik,Psychiatric nurse,CV Uyainah Mahendra Tbk,Riau
7ec35d4e,Dr. Zelaya Anggriawan,"Scientist, forensic",UD Rajasa,Jawa Barat
1a168309,Calista Pradana,"Buyer, industrial",Perum Dabukke Salahudin Tbk,Lampung
f9ef9d15,"Farhunnisa Laksita, S.Sos",Research scientist (life sciences),PD Palastri,Papua Barat
31ab80b0,Hartaka Purnawati,Make,CV Nuraini Ardianto Tbk,Lampung
a54ec9c6,"KH. Raihan Wahyuni, M.Kom.",Product/process development scientist,Perum Pratama Saputra,Jambi
b6275d70,Irwan Mulyani,"Loss adjuster, chartered",PD Kuswandari,Kalimantan Tengah
a0f0aa80,Tgk. Padma Palastri,"Psychotherapist, child",Perum Safitri Wahyudin (Persero) Tbk,Kepulauan Bangka Belitung
627a216a,Dasa Wibowo,"Librarian, public",UD Pangestu (Persero) Tbk,Sulawesi Barat
58135358,Latif Gunarto,Lexicographer,UD Susanti Pranowo (Persero) Tbk,Sulawesi Selatan
82d735f7,"R. Hilda Nuraini, S.Ked",Product designer,PT Riyanti,Kalimantan Timur
4a6e44bf,"Jumadi Samosir, S.IP",Retail merchandiser,Perum Damanik (Persero) Tbk,Sumatera Barat
5d0daade,Garang Wasita,Training and development officer,PD Tampubolon Tbk,Nusa Tenggara Timur
1f67b060,dr. Rini Mandala,"Pharmacist, hospital",CV Iswahyudi Prakasa (Persero) Tbk,Sumatera Selatan
b3a6facf,Farhunnisa Tamba,"Buyer, retail",CV Puspita (Persero) Tbk,Riau
35415bfd,"Kunthara Permata, M.Ak",Environmental education officer,Perum Natsir,Sulawesi Barat
7e7d03bf,Edi Haryanto,"Teacher, primary school",PD Rajasa Prastuti,Jawa Tengah
28bddd0b,Muhammad Zulaika,Arts development officer,PT Hassanah Maryadi,Kalimantan Selatan
b54d7c05,"Drs. Paramita Marbun, M.M.",Emergency planning/management officer,Perum Jailani Adriansyah,Sulawesi Selatan
ad8c2fb0,Bakianto Waluyo,Fisheries officer,Perum Tamba Andriani (Persero) Tbk,Sulawesi Barat
37562e3a,Lantar Andriani,Naval architect,UD Namaga Utami Tbk,Kalimantan Timur
c2524256,Ulva Hasanah,Building control surveyor,Perum Maheswara Tbk,Sumatera Barat
7130c047,Cinthia Lailasari,Economist,PD Sirait Tbk,Jawa Timur
e824595f,"Cut Intan Halimah, S.E.I",Immigration officer,Perum Sihombing (Persero) Tbk,Banten
056a6c01,Anastasia Pradana,Logistics and distribution manager,PD Haryanto Tbk,Lampung
b8bfb093,Kunthara Farida,Sports coach,UD Habibi Tbk,Papua
59b55a94,"Budi Megantara, S.Pt",Dentist,Perum Mustofa Prasasta Tbk,Sulawesi Tengah
edd28be4,"Mustika Lazuardi, S.Ked",Forest/woodland manager,CV Laksmiwati Tbk,Sulawesi Utara
905708f0,Upik Wastuti,Planning and development surveyor,Perum Yulianti Tbk,Papua
911d79a2,Adika Hidayat,Armed forces operational officer,PD Halim Hassanah,Kalimantan Utara
18335321,Anggabaya Hassanah,"Surveyor, minerals",Perum Sitorus (Persero) Tbk,Jawa Barat
04567a05,"drg. Vera Maulana, M.Farm",Fitness centre manager,PT Setiawan Melani Tbk,Maluku
2610b586,Sadina Wahyudin,Meteorologist,UD Lazuardi Nugroho,Kepulauan Riau
1733f937,Caket Sudiati,Petroleum engineer,PD Riyanti Saputra,Sulawesi Tenggara
fd084584,"H. Laksana Lailasari, M.Ak",Oceanographer,PT Wahyuni,Kepulauan Bangka Belitung
2aa10c6a,"drg. Dono Nugroho, S.Ked","Designer, industrial/product",UD Megantara Palastri (Persero) Tbk,Papua Barat
f12f9ce4,Karen Mardhiyah,Estate manager/land agent,CV Budiyanto (Persero) Tbk,Papua
9ef735be,Elisa Fujiati,Agricultural consultant,CV Wulandari Namaga,Kalimantan Utara
671eef0f,"Cut Oliva Nurdiyanti, S.E.I",Investment analyst,UD Pangestu Sihotang Tbk,Kalimantan Timur
b94413ce,R. Eva Hutasoit,Armed forces logistics/support/administrative officer,CV Pradipta Tbk,Riau
1f1cc24d,Muni Anggriawan,Bookseller,UD Najmudin,DI Yogyakarta
8936088e,R.A. Putri Hutagalung,Broadcast engineer,UD Sirait Latupono (Persero) Tbk,Lampung
459b23d9,Hj. Dewi Agustina,Seismic interpreter,CV Dabukke Suwarno,Banten
b75bd6ba,Drajat Rajasa,Pharmacologist,UD Hidayanto,Nusa Tenggara Barat
8bdf4c8d,Kusuma Lazuardi,"Surveyor, building",PD Hutapea (Persero) Tbk,Aceh
534fe41d,Vega Pudjiastuti,Commercial horticulturist,PT Utama Firgantoro,Sumatera Utara
195462fe,R. Eva Sihombing,Commercial art gallery manager,PD Napitupulu,DKI Jakarta
6139cd02,Parman Sirait,Private music teacher,PT Hakim,Papua
2c13f91d,Tgk. Rahmat Iswahyudi,Legal executive,CV Sihombing Hakim,Banten
3cd369ce,Anom Aryani,Consulting civil engineer,PT Halim,Papua Barat
f58c2e24,Jessica Hidayanto,Associate Professor,PD Winarsih Hariyah,Kepulauan Riau
57099116,Kajen Kusmawati,"Surveyor, mining",UD Pangestu Tbk,Maluku
d1e0fb30,Candra Yulianti,Bonds trader,PD Wulandari Megantara (Persero) Tbk,Sulawesi Selatan
60a9aaa4,Kairav Saputra,Multimedia programmer,Perum Lazuardi Maryadi,Sumatera Barat
b770e8a7,Carla Melani,Chief Operating Officer,Perum Halim,Papua
6486fc51,Raisa Samosir,Product/process development scientist,CV Uyainah,Bengkulu
c08dabd6,Edison Halimah,Records manager,Perum Anggriawan Siregar Tbk,Papua Barat
e2ae5d4c,Hani Najmudin,Telecommunications researcher,Perum Handayani Ramadan,Sumatera Barat
263317f8,"Hj. Mutia Habibi, S.Psi",Plant breeder/geneticist,PD Prayoga (Persero) Tbk,Lampung
2f0ed700,"Sutan Tirta Hakim, S.IP",Company secretary,UD Wibowo (Persero) Tbk,Kalimantan Timur
f1f39bb6,"R. Radit Riyanti, S.T.",Music tutor,UD Haryanto Tbk,Sulawesi Utara
fe2d44cf,drg. Enteng Saptono,Arts administrator,PT Kuswandari (Persero) Tbk,Kalimantan Tengah
abb452bb,KH. Garda Widodo,"Teacher, primary school",UD Nugroho,Sumatera Barat
52e0a2e7,Ir. Jarwi Wacana,Advertising copywriter,PD Pudjiastuti Tamba Tbk,Kalimantan Selatan
3ac249ae,Agnes Pertiwi,"Research officer, political party",Perum Anggraini Suryatmi,Kepulauan Bangka Belitung
ea8a4a7f,Ir. Muhammad Wibisono,"Administrator, sports",PD Pangestu (Persero) Tbk,Sulawesi Selatan
e23723e3,"Estiono Nasyidah, S.Farm",Higher education lecturer,Perum Mardhiyah Januar (Persero) Tbk,Jawa Tengah
0b51ba31,"Tgk. Ade Marbun, S.I.Kom",Animal nutritionist,UD Budiman Tbk,DKI Jakarta
ba737108,Budi Jailani,Chartered management accountant,PT Utama Aryani (Persero) Tbk,Kalimantan Timur
355eee7e,"Lintang Utami, S.Psi",Physiological scientist,PD Purnawati Tbk,Riau
e3804eb4,Zaenab Hasanah,"Doctor, general practice",UD Prasetyo (Persero) Tbk,Gorontalo
c6eb11bf,"Wirda Wacana, M.Farm",Environmental education officer,CV Wahyudin Hastuti,Maluku
9e2983f4,drg. Sabar Nugroho,Psychiatric nurse,PT Sudiati Aryani,Banten
434fdb4c,Putri Sirait,Sales executive,UD Pertiwi Hutasoit Tbk,DKI Jakarta
15118230,"Atma Mustofa, S.Pt",Furniture conservator/restorer,UD Laksita Narpati,Kepulauan Bangka Belitung
1dae56ec,Gambira Fujiati,Manufacturing systems engineer,Perum Sihombing Utama (Persero) Tbk,Kalimantan Timur
5d0715cf,Dr. Septi Pangestu,Horticultural therapist,PD Hasanah,Sulawesi Utara
ddf3eefa,Virman Pradipta,Technical sales engineer,CV Maulana Susanti (Persero) Tbk,Jambi
40087060,Budi Putra,Contracting civil engineer,CV Zulkarnain,Kalimantan Timur
ae0ac89e,T. Estiawan Prasetyo,IT trainer,PT Mandasari Hariyah,Sulawesi Barat
915173aa,Kania Firmansyah,"Engineer, biomedical",UD Waskita Salahudin Tbk,Aceh
68da38b0,Jane Oktaviani,Dealer,CV Oktaviani Tbk,Maluku Utara
6c33fccd,Putri Yuniar,Geochemist,Perum Hariyah Yuniar,Maluku Utara
30250f75,"Cindy Oktaviani, S.Gz","Horticulturist, amenity",PD Narpati Padmasari,Aceh
d8b2e1bc,"Cut Gawati Siregar, S.E.I",Veterinary surgeon,CV Simanjuntak Tbk,Nusa Tenggara Timur
de63289d,Emong Permadi,Environmental health practitioner,Perum Utama (Persero) Tbk,Maluku
df0277fd,Ir. Salimah Prayoga,"Surveyor, rural practice",PD Pratiwi,Jambi
8b747f4a,Prabu Siregar,Building control surveyor,PD Puspita,Kepulauan Bangka Belitung
00f9d226,"Cut Anastasia Damanik, S.I.Kom",Pharmacologist,Perum Agustina Yolanda (Persero) Tbk,Nusa Tenggara Barat
d7cd5748,Tami Hasanah,"Education officer, community",PD Wastuti Ramadan,Lampung
699389c5,Olivia Lestari,Health service manager,CV Pranowo (Persero) Tbk,Sulawesi Barat
31744c61,"T. Niyaga Situmorang, S.Psi",Building control surveyor,CV Hidayanto,Bali
559d16d9,Rafid Sitorus,Operations geologist,CV Uyainah Ardianto,Kalimantan Selatan
72f3b589,Kayun Jailani,Legal secretary,Perum Hasanah Prabowo,Jawa Barat
6abc4bb8,Maras Laksita,Investment analyst,PD Mayasari Tamba,DKI Jakarta
1a4dc712,Lili Hastuti,Broadcast engineer,UD Sihombing Sihotang (Persero) Tbk,Kalimantan Barat
a963a00c,R.A. Ulya Nababan,"Producer, television/film/video",Perum Prasasta Yuniar Tbk,Jawa Timur
ce846a8b,"R. Karma Waskita, M.TI.","Horticulturist, amenity",CV Nasyiah Rajasa,Maluku Utara
e0f8e660,"Jane Irawan, M.TI.",Lawyer,Perum Prabowo Tarihoran Tbk,Bali
23a9ffd6,Yoga Marpaung,Facilities manager,PT Pradipta Tbk,Kalimantan Utara
b3a9251a,Zulaikha Najmudin,Clothing/textile technologist,UD Yuliarti Firgantoro (Persero) Tbk,Nusa Tenggara Timur
7ced4789,Lurhur Widiastuti,Marketing executive,Perum Permata Wahyudin,Sumatera Barat
7f76a3d6,R.A. Puspa Wijayanti,Statistician,Perum Mandala,Maluku Utara
437d724f,Paris Narpati,Aid worker,PT Nababan,Sumatera Utara
18eb2b63,Nadia Kuswoyo,Psychotherapist,PD Suryatmi,Kalimantan Selatan
b8ba6da0,Azalea Wibowo,Conference centre manager,UD Damanik,Kalimantan Barat
1d6e494d,Arta Prasasta,Community education officer,Perum Waluyo Utama,Sulawesi Utara
f3f58465,"Ir. Zelaya Novitasari, S.Psi",Counsellor,Perum Utami Saefullah (Persero) Tbk,Kepulauan Riau
099a2f54,Lasmanto Pertiwi,Marine scientist,UD Situmorang Hardiansyah Tbk,Sulawesi Barat
aa897b70,Ella Kuswandari,Energy engineer,UD Widiastuti Zulkarnain,Gorontalo
04b0562c,Hasna Hariyah,"Engineer, materials",PT Habibi Safitri,Papua Barat
3d4588a1,Ghani Mustofa,"Restaurant manager, fast food",CV Nugroho Maheswara,Sulawesi Barat
021d4391,"R.A. Ophelia Maryati, M.M.",Information systems manager,PD Suryono Kusmawati,Aceh
2a6c53cf,Qori Sihombing,"Engineer, technical sales",CV Dabukke,Jawa Timur
c77d1bf4,Kani Sihotang,Operations geologist,CV Nurdiyanti,Kalimantan Tengah
dc3b06b3,Hilda Riyanti,Community education officer,UD Suartini Tbk,Kalimantan Utara
f85a9c38,Rini Januar,Engineering geologist,PD Permata Nasyiah,Kalimantan Selatan
3365d67f,"Cut Clara Mayasari, S.Gz",Insurance risk surveyor,CV Rahayu,Kalimantan Tengah
54c8d39c,Edward Maryadi,Television floor manager,PD Astuti,Sulawesi Selatan
aded7d22,Mila Hassanah,"Chemist, analytical",UD Damanik (Persero) Tbk,Sulawesi Barat
5ffc7243,"Kartika Situmorang, M.Pd","Engineer, civil (consulting)",PT Utama,Riau
34679a59,Drs. Ayu Hutasoit,Gaffer,CV Marbun Purnawati,Aceh
b0dbc7e2,Ciaobella Prastuti,Copy,PT Marpaung,Papua Barat
87a6ad40,Kasusra Rahayu,Intelligence analyst,UD Pranowo,Jambi
5c533189,"Dr. Raharja Mansur, S.Kom",English as a second language teacher,UD Haryanto,Sumatera Selatan
10e373e4,"drg. Talia Widiastuti, M.Farm",Conference centre manager,Perum Hassanah Halim,Maluku Utara
b57d827e,Harimurti Astuti,Special educational needs teacher,PT Mardhiyah Susanti Tbk,Gorontalo
43505ff4,Dagel Prasasta,"Engineer, manufacturing",PD Utama Tamba,Jawa Barat
c5ccde15,"Catur Wibowo, M.Ak",Outdoor activities/education manager,PD Agustina Tbk,Gorontalo
2e92d5dc,Kawaya Budiman,Medical sales representative,PT Natsir,Riau
75a40005,"Keisha Haryanto, M.TI.",Sales executive,PD Purnawati (Persero) Tbk,Sulawesi Tenggara
4cc05d92,Warsa Hasanah,Sport and exercise psychologist,PT Astuti Usamah,Jawa Timur
