ID_Karyawan,Nama_Lengkap,Profesi,Perusahaan,Provinsi
99d4dc34,Emong Pratama,"Psychologist, clinical",PD Rajata,Riau
34b116f6,Gawati Damanik,Minerals surveyor,PT Wasita,Gorontalo
ab963e28,Aris Permata,Fisheries officer,PT Mayasari,Jawa Timur
bb08dde4,"Dr. Hardi Napitupulu, S.Pd",Insurance account manager,Perum Sihombing Nainggolan (Persero) Tbk,Kalimantan Timur
f3c3061e,"Tgk. Elvina Pranowo, M.M.",Ranger/warden,CV Kurniawan Maheswara Tbk,Bali
481593bd,Siska Uwais,Armed forces operational officer,PT Puspita,Sumatera Barat
173d2fd4,Rizki Yulianti,"Scientist, physiological",Perum Situmorang (Persero) Tbk,Kalimantan Selatan
998df737,Ina Lailasari,Tax inspector,CV Zulkarnain Firmansyah Tbk,Bengkulu
ccacb82a,Prasetyo Widiastuti,Customer service manager,Perum Nugroho Santoso,Kepulauan Bangka Belitung
74ec3089,Hairyanto Kuswandari,Seismic interpreter,CV Laksita Tbk,Sulawesi Tenggara
e345f02d,Humaira Sirait,Clinical embryologist,PD Maheswara Damanik,Maluku
4f120c9c,"Drs. Paulin Nainggolan, S.Gz",Curator,PD Budiman Maheswara (Persero) Tbk,Maluku Utara
2190fcca,Lili Rajasa,Barrister's clerk,PD Kusumo,Kalimantan Tengah
b560e5cb,"Cut Intan Lestari, S.Pd",Manufacturing systems engineer,Perum Safitri Pratama Tbk,Papua Barat
10c946c1,Edi Mayasari,Software engineer,UD Pradana Nasyidah Tbk,Sulawesi Tenggara
6707f052,Purwadi Saefullah,Chief Financial Officer,PD Wahyudin,Sumatera Selatan
9825bf50,Garang Andriani,"Copywriter, advertising",UD Hassanah Rahmawati,Aceh
4eec199b,Nabila Wasita,"Research officer, trade union",UD Laksita,Sumatera Utara
5f439b44,"Nasab Widiastuti, S.Psi",Barrister,UD Simanjuntak (Persero) Tbk,Bali
bb421939,Gandewa Halim,Public house manager,CV Samosir,Papua
258b518c,Bahuwarna Rahimah,Arts administrator,UD Hartati,Sumatera Utara
3efb2e55,"drg. Aslijan Wahyuni, M.Kom.",IT sales professional,PD Tampubolon Thamrin,Sulawesi Tengah
cc1b5413,Paulin Wibowo,Water quality scientist,PT Napitupulu Marbun,Jambi
f998fa55,"Wadi Rajata, S.Farm","Horticulturist, commercial",CV Ramadan (Persero) Tbk,Papua
5a7bd083,Victoria Hutagalung,Statistician,PT Permadi Pudjiastuti,Papua Barat
abe52646,Daryani Hutasoit,Chiropractor,UD Suartini Utami Tbk,DI Yogyakarta
62a729dd,Lega Najmudin,Television camera operator,PD Habibi Sihombing Tbk,Kalimantan Barat
174e1f48,Respati Nuraini,Research scientist (maths),Perum Pudjiastuti Maryadi (Persero) Tbk,Lampung
cf48f889,Mursita Wijayanti,"Designer, fashion/clothing",Perum Nasyidah (Persero) Tbk,Sulawesi Barat
769ab2ee,"Aisyah Astuti, S.Pd",Secretary/administrator,Perum Puspita,Jawa Tengah
49798a71,Zalindra Mangunsong,Counselling psychologist,UD Situmorang Permata,Sumatera Barat
f82f67bf,"Patricia Hassanah, M.M.",Tourist information centre manager,UD Dabukke Mansur Tbk,Kalimantan Timur
c43bdcc7,"Wani Pudjiastuti, S.IP","Administrator, sports",PT Mulyani Tbk,Jawa Tengah
057dc03f,Tina Pudjiastuti,Herpetologist,UD Padmasari,Sumatera Barat
e37135e2,Emin Utama,Insurance risk surveyor,PD Hutasoit Irawan (Persero) Tbk,DI Yogyakarta
c20560ff,"Samiah Kusmawati, M.Farm",Higher education careers adviser,PD Ramadan,Sumatera Selatan
75116093,Vivi Laksita,"Librarian, academic",Perum Salahudin Mangunsong,Lampung
e2e090ec,T. Vinsen Mandala,Company secretary,UD Samosir Usada (Persero) Tbk,Jawa Barat
68409251,"Novi Wastuti, S.Pt","Engineer, civil (consulting)",CV Halim Prasetya,Maluku
7b03467c,Maria Dabukke,Phytotherapist,PT Hidayanto Zulkarnain,Kepulauan Bangka Belitung
24b4337d,"Mila Halimah, S.Gz",International aid/development worker,UD Yuniar Najmudin,Lampung
078530ba,Aswani Hastuti,Chartered management accountant,Perum Mahendra (Persero) Tbk,Sumatera Barat
7ff70dbf,"Indah Salahudin, S.Sos",Tour manager,Perum Budiman Maryati (Persero) Tbk,Sumatera Barat
d496c371,"dr. Rika Nababan, M.TI.",Outdoor activities/education manager,PT Situmorang Tbk,Sulawesi Selatan
1f68b691,"R.A. Genta Situmorang, M.Farm",Editorial assistant,CV Winarno Haryanti Tbk,DKI Jakarta
e28949ba,Uli Ramadan,Professor Emeritus,UD Mandala Damanik,Kepulauan Riau
8f90f301,Titi Saputra,Medical technical officer,Perum Firgantoro Suwarno,Riau
f6d2fcbc,Cahyadi Utama,Speech and language therapist,PT Kusumo Putra,Kalimantan Barat
1a46b633,R.M. Darmanto Andriani,"Designer, exhibition/display",PT Astuti (Persero) Tbk,Bengkulu
7a0b5a77,"Tgk. Gandi Hutapea, M.M.",Local government officer,PT Kuswandari Tbk,Aceh
69137645,Aisyah Nababan,Museum/gallery conservator,PT Tampubolon Andriani,Riau
70100f4d,Harto Napitupulu,Comptroller,CV Wahyuni Mayasari,Bali
681d0f80,Kamal Hardiansyah,Forest/woodland manager,PT Hardiansyah Jailani,Bengkulu
0191b880,Damar Yuliarti,Garment/textile technologist,UD Tampubolon Santoso,Maluku
c8e1cb27,H. Lega Sitompul,Computer games developer,PD Agustina Winarno (Persero) Tbk,Nusa Tenggara Timur
3324c75a,"dr. Aslijan Yuliarti, S.Pt","Administrator, Civil Service",CV Permadi Tarihoran,Sumatera Selatan
7942f5a0,Yuliana Palastri,Magazine journalist,Perum Prasetya,Bengkulu
27ca7a49,Caket Wastuti,"Geologist, wellsite",PD Januar Laksita,Sulawesi Barat
44e8571d,Humaira Nasyiah,Fashion designer,PD Palastri Kusmawati (Persero) Tbk,Kepulauan Riau
825d3365,Viman Wibowo,Geographical information systems officer,Perum Zulaika Tbk,Sulawesi Barat
e142e627,Bagas Sirait,Veterinary surgeon,CV Saragih (Persero) Tbk,Jawa Barat
c6eded1d,Ulva Purnawati,Musician,PT Hasanah Hutapea,Lampung
84d18e79,R.M. Kamidin Hasanah,"Nurse, learning disability",PD Prasetya,Nusa Tenggara Timur
21b75a9b,Luwes Simbolon,Jewellery designer,CV Maulana Tbk,Bengkulu
a014ad6f,Kayla Ramadan,Barista,PD Hasanah (Persero) Tbk,Maluku
b34f8420,Dadi Sihombing,Operational researcher,UD Uyainah,Nusa Tenggara Timur
62e8377d,Jarwa Mangunsong,"Administrator, education",PT Rajasa Wahyuni Tbk,Sumatera Utara
83fe309c,"drg. Lanang Halimah, S.IP","Psychotherapist, child",UD Natsir Safitri (Persero) Tbk,Banten
25264f4e,Mulya Permata,"Teacher, secondary school",Perum Thamrin Tbk,Jawa Timur
51e084c4,Agnes Damanik,Industrial/product designer,PD Tamba,Kepulauan Bangka Belitung
c3111879,"Ir. Cahyono Nasyiah, S.E.I",Building services engineer,PD Kurniawan (Persero) Tbk,Sulawesi Tenggara
e845a4ea,Taufik Manullang,Landscape architect,Perum Tamba Tbk,Sulawesi Selatan
5458e8e5,Ajimat Yuliarti,Office manager,CV Tarihoran,Sulawesi Selatan
72e59441,Jasmani Marpaung,Field seismologist,PT Hidayanto Nuraini,Nusa Tenggara Timur
f0af32fe,Kasiran Sihombing,Building services engineer,CV Agustina Nababan Tbk,Sumatera Utara
d38e12f6,"Harsanto Mustofa, S.I.Kom","Editor, commissioning",CV Dabukke Wastuti (Persero) Tbk,Sulawesi Utara
03a0a27d,T. Asirwada Adriansyah,Quality manager,UD Kuswoyo,Kepulauan Riau
ce7aa33c,Harsanto Utami,"Therapist, speech and language",Perum Prayoga Prabowo,Bali
7008af22,Zamira Uyainah,Drilling engineer,CV Permadi Sitorus (Persero) Tbk,Bali
55ed9873,"Ir. Titi Suryatmi, S.T.","Journalist, newspaper",Perum Winarno,Gorontalo
9875d1fd,Salwa Yolanda,Financial controller,PD Waskita Tbk,Sulawesi Barat
7b687653,"drg. Raisa Suartini, S.Sos",Systems analyst,UD Narpati,Lampung
b3f0d130,Dr. Ulva Prasetya,Accommodation manager,PT Setiawan Siregar,DI Yogyakarta
ea1ab05a,Karta Maheswara,Museum/gallery conservator,UD Siregar,Kalimantan Utara
9455cebc,Ajimat Maryadi,Location manager,PD Pratiwi Prasetya Tbk,Kalimantan Tengah
774d0052,"R.A. Uchita Lestari, M.Pd",Production engineer,PD Gunarto Mandala,Jawa Tengah
3c2f31da,"Sutan Hartana Zulkarnain, S.Kom",Insurance account manager,UD Hariyah Riyanti Tbk,Papua
f2c4b83e,"Nova Tamba, M.M.","Administrator, charities/voluntary organisations",CV Haryanto Habibi,Sumatera Utara
9ebe0d06,Zelda Adriansyah,Government social research officer,UD Nainggolan,Sumatera Barat
f166ba5c,"Mulyanto Sudiati, S.H.",Cartographer,UD Prayoga (Persero) Tbk,Sulawesi Tengah
154e4047,Almira Prakasa,"Scientist, physiological",PD Wijaya (Persero) Tbk,Banten
01dd1382,"Ir. Cinta Utami, M.Pd",Passenger transport manager,Perum Usada,Kalimantan Utara
0d87fd30,Dinda Thamrin,Financial controller,Perum Hassanah Santoso (Persero) Tbk,Kepulauan Riau
50ab71f9,T. Enteng Maulana,Environmental consultant,Perum Riyanti,Sumatera Barat
6c63519f,Puti Raisa Ramadan,Radio broadcast assistant,Perum Narpati Tarihoran (Persero) Tbk,Jawa Barat
ec32e3d4,Vanesa Haryanto,Housing manager/officer,CV Sihotang Nashiruddin Tbk,Papua
dd05f77d,Ibrani Usamah,"Sound technician, broadcasting/film/video",Perum Adriansyah,Sulawesi Tengah
aa68cab9,Gada Rajata,Furniture designer,PD Yulianti Nashiruddin,Nusa Tenggara Barat
4360c5a5,Luluh Thamrin,Market researcher,CV Mardhiyah (Persero) Tbk,Lampung
3b79a46c,Cinthia Hutagalung,Museum/gallery conservator,Perum Nuraini Rajata,Riau
9fceb323,Keisha Hidayat,Early years teacher,CV Usada,Sumatera Selatan
873ef5fa,"Ir. Belinda Anggraini, S.T.",Armed forces technical officer,PD Suryono (Persero) Tbk,Sulawesi Selatan
df65b2a5,Jasmin Tamba,Theatre stage manager,Perum Wahyuni Safitri,Kalimantan Tengah
294e72ec,Yulia Suartini,"Teacher, secondary school",PD Gunarto Pratama Tbk,Bali
286a40a8,Wardi Prasetya,"Designer, jewellery",UD Siregar Hutasoit,Lampung
31ded513,Kenari Anggraini,Dispensing optician,PT Purnawati Firmansyah,Sulawesi Barat
ef0f75ad,"Puti Talia Pranowo, S.T.",Marine scientist,UD Haryanti Nuraini Tbk,Nusa Tenggara Timur
1d47895e,Jindra Prasasta,Osteopath,PT Aryani Sinaga (Persero) Tbk,Kepulauan Riau
bc66fc8a,Ratna Januar,"Engineer, civil (consulting)",UD Usamah Farida (Persero) Tbk,Jawa Tengah
594f5504,Dt. Harjasa Megantara,Field seismologist,UD Rahayu Tbk,Bengkulu
f7b76bef,"Tgk. Estiono Budiman, M.Pd","Lecturer, further education",Perum Adriansyah,Sumatera Barat
93cf6121,Danang Latupono,Biomedical scientist,UD Pradipta Tbk,Sulawesi Selatan
b3117bf3,Ajiono Santoso,Retail buyer,PT Pratiwi Simbolon,Sulawesi Utara
b1d96cf5,"drg. Eka Saptono, S.Ked",Plant breeder/geneticist,PD Nashiruddin Hartati (Persero) Tbk,Lampung
c227fafb,"Dacin Mardhiyah, S.T.","Journalist, magazine",PD Widodo Handayani,Nusa Tenggara Timur
0523bcc7,Genta Rahayu,"Scientist, audiological",PT Nashiruddin Tbk,Kalimantan Tengah
eeb3b62d,Mila Ramadan,"Buyer, retail",CV Situmorang Saefullah Tbk,Kepulauan Bangka Belitung
6e6ac2ac,dr. Pia Tarihoran,Commercial horticulturist,Perum Laksmiwati (Persero) Tbk,Sulawesi Tengah
c501a9a5,Hilda Palastri,Garment/textile technologist,PD Kuswoyo Tarihoran Tbk,Sumatera Selatan
986adb17,"R.M. Emin Padmasari, M.TI.","Scientist, research (physical sciences)",PD Dabukke Yuliarti,Sulawesi Tengah
ac1de2fa,Rahayu Maryati,Outdoor activities/education manager,UD Sihotang Suwarno Tbk,Jawa Barat
39fbab1e,Dr. Tina Utami,Actor,PD Haryanti Rahayu,Aceh
72c70e68,T. Latif Haryanto,Careers adviser,CV Najmudin Tbk,Papua Barat
dedb6fd4,Tantri Novitasari,Civil Service fast streamer,UD Saputra Mahendra (Persero) Tbk,Kalimantan Utara
998c8513,"Suci Rahimah, S.E.",Plant breeder/geneticist,PT Pradana,Kalimantan Utara
2757a786,"Taswir Rajata, S.IP",Community development worker,PT Suartini Suryatmi,Aceh
7d74218d,"Queen Nasyiah, M.Farm",Prison officer,CV Simbolon Hidayanto (Persero) Tbk,Nusa Tenggara Barat
3e803f84,"Ir. Usman Prakasa, M.Pd","Scientist, research (physical sciences)",UD Purwanti Waskita,Bali
5f486268,"Pia Rajasa, S.Sos",Economist,UD Puspasari,Nusa Tenggara Timur
f82711f4,Nilam Permata,"Engineer, energy",Perum Latupono (Persero) Tbk,Sulawesi Utara
5415c535,"Zaenab Nasyidah, S.Pd",Training and development officer,CV Wijayanti,Sulawesi Tengah
30541017,Almira Sihombing,"Therapist, drama",UD Siregar (Persero) Tbk,Maluku
67da98d6,Bakianto Saptono,Seismic interpreter,Perum Mulyani Wacana,Riau
4847d006,Cut Kamila Waluyo,Sports therapist,UD Prakasa,Sulawesi Barat
9330da2d,"Rahayu Kusmawati, M.Ak",Location manager,PT Permata,Sulawesi Tenggara
d53638fc,Pranawa Waluyo,Neurosurgeon,PT Gunarto,Lampung
64d036b8,Danang Hastuti,Building surveyor,CV Palastri,Lampung
ec3832b7,"R. Ghaliyati Agustina, S.Pt",Health service manager,PT Widiastuti Nashiruddin Tbk,Papua
31f0c4ad,Uli Hutapea,"Scientist, water quality",PT Lailasari Kusmawati,Sumatera Utara
1552753c,"Hadi Maheswara, S.E.",Copy,Perum Hutapea,Maluku
2c6cea41,Galur Aryani,Television camera operator,PT Safitri Firgantoro,Sumatera Utara
f5e2fae5,Viman Nasyidah,Tour manager,PD Hariyah,Papua Barat
a4e98a43,"Kamidin Wahyuni, M.Ak","Teacher, primary school",PD Puspasari Tbk,Kalimantan Tengah
c47c8e2c,"Wulan Tamba, S.T.",Lobbyist,UD Riyanti (Persero) Tbk,Maluku Utara
fe809ae5,Novi Nainggolan,Astronomer,PD Oktaviani Laksmiwati,Gorontalo
db20a7ac,Carub Safitri,Hydrographic surveyor,UD Permadi (Persero) Tbk,Gorontalo
6969b2af,Uli Hasanah,Broadcast presenter,PT Novitasari Wijaya,Jawa Timur
a5404327,"Rini Saptono, M.Ak","Pilot, airline",PT Lestari,Jawa Barat
49954996,"R. Atma Hariyah, S.E.",Tourist information centre manager,PT Pranowo Salahudin Tbk,Kalimantan Utara
cd59fa2a,Ian Suwarno,"Librarian, public",PD Hidayat,Riau
d37ae062,Endah Maryadi,Planning and development surveyor,UD Pradipta Simanjuntak,Jawa Timur
50787fc2,Dina Astuti,Medical illustrator,CV Situmorang,Papua
2024f0ce,"dr. Nyoman Iswahyudi, S.Farm","Loss adjuster, chartered",CV Prasasta Wahyudin,Kalimantan Timur
8a08a47f,Yulia Rahmawati,Sports therapist,UD Siregar,Kalimantan Selatan
c4ef7dad,"Lala Utami, S.Pt","Designer, industrial/product",CV Pudjiastuti Palastri Tbk,Sulawesi Tenggara
3b225b61,Suci Winarno,Herpetologist,UD Puspita,Lampung
8e2cb118,Syahrini Nuraini,"Psychologist, sport and exercise",PD Simanjuntak Tbk,Maluku Utara
b34cad0b,Padmi Mahendra,Chartered accountant,PD Napitupulu,Sumatera Barat
97b5ab4f,"Tina Megantara, S.Pd","Designer, multimedia",Perum Rajata Prabowo (Persero) Tbk,Sulawesi Tengah
e5346584,Najwa Ramadan,"Editor, commissioning",CV Pertiwi Usada (Persero) Tbk,Sulawesi Tenggara
178ed2f5,Eli Laksmiwati,"Designer, textile",UD Napitupulu (Persero) Tbk,Sulawesi Tenggara
2290b93f,Rahayu Utama,Chief Technology Officer,PD Rahmawati,Nusa Tenggara Timur
506757ac,Koko Santoso,English as a second language teacher,CV Wastuti (Persero) Tbk,Jawa Tengah
d1ae76ce,drg. Praba Mandala,Medical sales representative,Perum Hutagalung Susanti,Jawa Timur
d74bd4cc,Mustofa Prasasta,Child psychotherapist,PD Kusmawati Waskita,Riau
976c51a5,"Widya Saefullah, S.Kom",Insurance risk surveyor,Perum Natsir Pangestu (Persero) Tbk,Bali
78ba06e9,dr. Michelle Nugroho,Lobbyist,PD Pratama,Kalimantan Selatan
c7a45bb3,Chelsea Wastuti,Environmental manager,UD Hakim Waluyo (Persero) Tbk,Bali
97852459,drg. Kezia Hutapea,Land/geomatics surveyor,PT Anggraini Najmudin (Persero) Tbk,Papua
bbef43fb,Ulva Marpaung,"Psychologist, clinical",UD Hutagalung Tbk,Maluku
c2727300,Oman Dabukke,Energy engineer,PD Kusmawati Hastuti,Nusa Tenggara Barat
934875c4,Umaya Siregar,"Scientist, research (medical)",CV Nugroho Yulianti,Kalimantan Barat
b5906fd4,Rina Saptono,Animal nutritionist,CV Hidayanto,Sulawesi Tengah
0ac69e95,"Yessi Farida, S.Sos","Therapist, drama",PT Novitasari Anggraini,Nusa Tenggara Timur
74643035,Baktiono Putra,Dentist,Perum Wijayanti (Persero) Tbk,Jambi
100b1eae,"Drs. Shakila Pudjiastuti, M.Pd",IT sales professional,PD Aryani,DKI Jakarta
e5ea1661,Agnes Pratama,Quality manager,CV Hassanah,DI Yogyakarta
5fa5e4cf,Cinta Ardianto,"Pilot, airline",PD Wijayanti,Lampung
6971b79b,"Hasna Mandasari, S.E.I",Magazine journalist,PD Hariyah Mustofa (Persero) Tbk,Sulawesi Utara
0df2ce69,Syahrini Maryadi,"Nurse, mental health",PT Simbolon (Persero) Tbk,Kalimantan Timur
7bc47520,Nurul Thamrin,"Copywriter, advertising",PD Maryati Yolanda (Persero) Tbk,Sulawesi Utara
e84607c6,Lembah Situmorang,Biomedical scientist,PT Zulkarnain (Persero) Tbk,DI Yogyakarta
ec5f2cd4,Tania Setiawan,Film/video editor,UD Januar,Jawa Tengah
46ad9e85,Kamaria Prastuti,"Journalist, magazine",CV Pranowo,Nusa Tenggara Barat
0a8956ec,"Ciaobella Wibisono, M.Farm",Health physicist,UD Novitasari Nababan (Persero) Tbk,Aceh
4891a473,"Dr. Galiono Natsir, S.T.",Counsellor,UD Firgantoro,Sumatera Utara
5593a759,Dono Kusumo,Lawyer,PT Budiman Melani (Persero) Tbk,Bali
309646e7,"Dt. Ganda Susanti, M.M.",Chief of Staff,UD Anggriawan Maryati Tbk,Sulawesi Utara
8f84ae97,"R.A. Zulfa Pertiwi, S.Pd",Exercise physiologist,Perum Suwarno Sudiati,Sulawesi Utara
5ea57bee,Kadir Pranowo,Conference centre manager,PT Sitorus Maulana (Persero) Tbk,Kepulauan Riau
349b6ee1,"dr. Anita Wijaya, S.Gz","Designer, television/film set",UD Winarsih Simbolon,Kepulauan Riau
8133fbc1,Reza Santoso,Data processing manager,PD Usada,Jawa Timur
c12023aa,"Sari Tampubolon, M.Farm","Embryologist, clinical",PD Pangestu Tbk,Maluku Utara
1a4de5c2,"Tgk. Martani Wijayanti, M.Farm",Consulting civil engineer,CV Pradana Nainggolan Tbk,Kalimantan Timur
3481c21d,Paramita Palastri,Hydrologist,PT Uwais,Kalimantan Timur
2ec5f4c8,"Ilsa Hutasoit, S.Sos",Hospital pharmacist,PT Hidayat Kusumo Tbk,Papua
41ff7e98,Genta Adriansyah,Health and safety inspector,CV Rahimah Tbk,Bali
038c0e3e,Ir. Cakrajiya Adriansyah,Purchasing manager,PT Widiastuti Nurdiyanti,Papua Barat
29b12640,Luis Yuniar,Medical sales representative,Perum Tarihoran Halimah Tbk,Sulawesi Tenggara
d1ed296b,Febi Hutapea,Ophthalmologist,Perum Hardiansyah Rahmawati,Papua
a80b04df,Kenzie Permata,Recruitment consultant,Perum Maheswara (Persero) Tbk,Jawa Barat
d8d3c0e6,Usyi Palastri,Wellsite geologist,Perum Wacana,Banten
d1775166,Gara Maryati,"Surveyor, rural practice",CV Sinaga Kurniawan,Riau
02606299,drg. Pardi Laksita,Engineering geologist,PD Hidayat Tbk,DKI Jakarta
8587582b,Tgk. Ega Yolanda,Environmental health practitioner,UD Hutapea Wijayanti,Jambi
0e2a5211,"Patricia Tamba, M.Ak",Press sub,Perum Firgantoro Waskita,Nusa Tenggara Timur
29c521d7,Cindy Mangunsong,Product designer,UD Damanik Yuniar (Persero) Tbk,Jawa Barat
b3f341d3,Mulyanto Hutapea,Estate agent,Perum Kurniawan,Bali
670b2fd7,Agnes Sitompul,Interpreter,PT Sihombing,Riau
790782e9,Karta Budiman,Medical technical officer,CV Budiyanto (Persero) Tbk,Kalimantan Utara
8dd048c4,"KH. Pranawa Marpaung, S.Pt",Office manager,PD Samosir Hidayanto Tbk,Lampung
4557fc53,Puti Amalia Zulaika,"Programmer, applications",CV Najmudin Napitupulu,Banten
55982760,"Tgk. Oliva Maheswara, S.E.I",Manufacturing engineer,Perum Ramadan (Persero) Tbk,Kepulauan Riau
ef23ef05,"Drs. Damar Nuraini, S.H.",Transport planner,CV Anggraini Prastuti,Jambi
980e3a71,Ifa Palastri,"Designer, industrial/product",UD Prastuti,Kalimantan Tengah
dd549353,"Dr. Latif Tamba, S.H.",Multimedia programmer,PT Siregar Saptono (Persero) Tbk,Jawa Timur
416a3106,Edison Lailasari,Gaffer,CV Nasyidah Kuswoyo,Sulawesi Tengah
0b521455,R.A. Ina Anggriawan,Personnel officer,PT Wahyuni Tbk,Sulawesi Barat
3d8b1077,Cawisono Damanik,Network engineer,PT Hutagalung Tbk,Lampung
ead54af6,Shakila Maryati,"Therapist, nutritional",CV Hassanah Saragih,Sulawesi Barat
ae1844aa,"Puti Vanesa Prakasa, S.Kom",Hydrogeologist,UD Sihombing,Kepulauan Bangka Belitung
42a556da,Vega Hariyah,"Surveyor, building control",UD Suartini Sihombing,Bengkulu
28ce59b9,"Mitra Riyanti, S.I.Kom",Travel agency manager,CV Mansur Uyainah Tbk,Jawa Barat
3a021ddd,Dt. Damu Maheswara,Wellsite geologist,Perum Uwais Hutagalung,Kalimantan Timur
d6c9c237,"drg. Tantri Firmansyah, M.TI.",Cytogeneticist,PT Prasetya Tbk,Gorontalo
cdc76618,"Nadine Yuniar, S.E.I",Arts administrator,Perum Wasita Hasanah (Persero) Tbk,Kalimantan Barat
4694e8f5,Agnes Putra,Further education lecturer,CV Mandasari Gunawan,Kalimantan Utara
55a449f5,"Drs. Najwa Hutagalung, S.E.I","Teacher, special educational needs",UD Hakim Prasetyo,Sulawesi Selatan
de3d8443,Radika Laksmiwati,"Engineer, mining",PT Waskita Nainggolan,Maluku Utara
e7e3992b,R.A. Elisa Mandasari,Mechanical engineer,PT Natsir (Persero) Tbk,Sumatera Selatan
171216cb,Kawaca Waluyo,"Producer, television/film/video",Perum Hasanah Marpaung Tbk,Kalimantan Barat
a9c740d5,"R. Vicky Nashiruddin, S.Pd",Building services engineer,UD Latupono Wijayanti,DKI Jakarta
f531145a,Zelda Tamba,Music therapist,Perum Hidayanto,Kalimantan Utara
56015c08,Keisha Aryani,"Designer, textile",PD Anggraini,Kepulauan Bangka Belitung
e3ed4350,Jatmiko Budiyanto,Plant breeder/geneticist,PT Salahudin Hidayat Tbk,DI Yogyakarta
cd223b75,"Cut Siti Salahudin, S.E.",Product/process development scientist,PD Maheswara,Bali
97c61bee,"Humaira Narpati, M.Ak","Nurse, children's",Perum Palastri Lazuardi Tbk,Jawa Barat
7f665ed0,"Kasusra Putra, S.E.",Theatre manager,Perum Rahayu Permata Tbk,Kepulauan Bangka Belitung
aec9383a,dr. Argono Winarsih,Regulatory affairs officer,Perum Rahimah Utami,Aceh
19d2c67a,Samiah Mulyani,Health and safety inspector,CV Wijayanti Nababan,Aceh
f2707fac,Eman Ramadan,"Designer, ceramics/pottery",PT Setiawan Tbk,Sumatera Barat
67edbeeb,"Sutan Rama Maryati, S.H.",Recruitment consultant,PD Simbolon Pratiwi,Maluku
bb57d9e6,Salman Mandala,"Scientist, physiological",PD Susanti Megantara,Kalimantan Timur
c4266fa5,Paulin Gunarto,"Conservation officer, nature",PD Handayani (Persero) Tbk,Riau
b559a7b9,Hari Susanti,Hydrologist,UD Namaga Santoso (Persero) Tbk,Kalimantan Timur
fdc393e8,Cinthia Farida,"Engineer, electrical",UD Gunawan Aryani,Papua
4e113609,Keisha Suartini,Toxicologist,UD Hassanah Tampubolon Tbk,Kepulauan Riau
f768d0a3,Titin Zulkarnain,"Restaurant manager, fast food",PT Hastuti Gunarto Tbk,Kepulauan Riau
accb2451,Almira Wahyudin,Tax inspector,CV Salahudin,Kepulauan Bangka Belitung
6ab48993,"H. Umar Sudiati, S.I.Kom","Designer, blown glass/stained glass",PD Sudiati Mulyani,Sulawesi Barat
b05b6bdf,Ida Mandala,Commercial horticulturist,Perum Hakim,Sumatera Selatan
01768b37,"Fitria Utami, S.E.I",Company secretary,PD Mustofa,Gorontalo
f63ffab2,Nasab Sirait,Public house manager,PT Siregar,Papua
